tourney_date,surface,tourney_level,round,winner_id,winner_name,winner_hand,winner_age,winner_height,winner_rank,winner_rank_points,winner_recent_wins,loser_id,loser_name,loser_hand,loser_age,loser_height,loser_rank,loser_rank_points,loser_recent_wins,winner_hard_exp,winner_clay_exp,winner_grass_exp,loser_hard_exp,loser_clay_exp,loser_grass_exp,rank_points_ratio,h2h_wins,target,rank_diff,exp_diff,recent_wins_diff,age_diff,momentum,rank_ratio,experience_gap,winner_days_since,loser_days_since,days_since_last_match,relative_momentum,rank_pressure,recovery_indicator
2000-05-08,Clay,M,R32,102358,Thomas Enqvist,R,26.2,190.0,9.0,1811.0,19,102021,Michael Chang,R,28.2,175.0,32.0,931.0,9,15,5,0,7,2,0,1.945220193340494,1,1,880.0,3,10,-2.0,30,1.945220193340494,0.6931471805599452,7.0,21.0,-14.0,3.3333333333333335,880.0,-140.0
2000-05-08,Clay,M,R64,103292,Gaston Gaudio,R,21.4,175.0,46.0,797.0,17,101897,Fernando Meligeni,L,29.1,180.0,33.0,915.0,10,5,12,0,5,5,0,0.8710382513661202,2,1,-118.0,7,7,-7.700000000000003,49,0.8710382513661202,0.7731898882334818,14.0,7.0,7.0,0.804597701149425,0.0,49.0
2000-05-08,Clay,M,R32,102446,Andrei Medvedev,R,25.7,193.0,25.0,1051.0,8,102950,Fernando Vicente,R,23.2,180.0,30.0,947.0,12,1,6,0,6,6,0,1.1098204857444562,1,1,104.0,0,-4,2.5,0,1.1098204857444562,0.0,0.0,7.0,-7.0,-1.1428571428571428,104.0,28.0
2000-05-08,Clay,M,R16,103720,Lleyton Hewitt,R,19.2,180.0,12.0,1523.0,25,102358,Thomas Enqvist,R,26.2,190.0,9.0,1811.0,8,22,1,1,6,2,0,0.8409718387631143,6,1,-288.0,-1,17,-7.0,-17,0.8409718387631143,-0.4054651081081645,0.0,7.0,-7.0,2.125,0.0,-119.0
2000-05-08,Clay,M,R16,102796,Magnus Norman,R,23.9,188.0,4.0,2314.0,26,102446,Andrei Medvedev,R,25.7,193.0,25.0,1051.0,9,21,10,0,6,3,0,2.201712654614653,2,1,1263.0,7,17,-1.8000000000000007,119,2.201712654614653,1.01160091167848,0.0,7.0,-7.0,6.07142857142857,1263.0,-119.0
2000-05-08,Clay,M,R16,102610,Albert Costa,R,24.9,180.0,21.0,1207.0,13,101532,Francisco Clavet,L,31.5,183.0,63.0,644.0,12,8,7,0,7,5,0,1.874223602484472,2,1,563.0,2,1,-6.600000000000001,2,1.874223602484472,0.2876820724517808,0.0,7.0,-7.0,0.13157894736842102,563.0,-7.0
2000-05-08,Clay,M,R32,102796,Magnus Norman,R,23.9,188.0,4.0,2314.0,26,102845,Carlos Moya,R,23.7,190.0,36.0,895.0,6,21,7,0,3,3,0,2.585474860335196,1,1,1419.0,4,20,0.1999999999999993,80,2.5854748603351956,0.6931471805599452,0.0,7.0,-7.0,16.666666666666675,1419.0,-140.0
2000-05-08,Clay,M,R32,103264,Mariano Puerta,L,21.6,180.0,38.0,850.0,20,102338,Yevgeny Kafelnikov,R,26.2,190.0,3.0,2828.0,13,0,21,0,7,6,0,0.3005657708628005,1,1,-1978.0,15,7,-4.599999999999998,105,0.30056577086280056,1.1451323043030028,0.0,7.0,-7.0,1.2500000000000004,0.0,-49.0
2000-05-08,Clay,M,F,102796,Magnus Norman,R,23.9,188.0,4.0,2314.0,26,102856,Gustavo Kuerten,R,23.7,190.0,6.0,2012.0,9,21,9,0,4,5,0,1.1500994035785288,2,1,302.0,4,17,0.1999999999999993,68,1.1500994035785288,0.5108256237659909,0.0,21.0,-21.0,14.166666666666675,302.0,-357.0
2000-05-08,Clay,M,R32,103507,Juan Carlos Ferrero,R,20.2,183.0,18.0,1293.0,23,102271,Hicham Arazi,L,26.6,175.0,29.0,968.0,11,11,12,0,7,4,0,1.3357438016528926,5,1,325.0,8,12,-6.400000000000002,96,1.3357438016528926,0.9555114450274365,0.0,14.0,-14.0,1.621621621621621,325.0,-168.0
2000-05-08,Clay,M,R32,103103,Dominik Hrbaty,R,22.3,183.0,17.0,1304.0,17,102644,Franco Squillari,L,24.7,183.0,37.0,890.0,11,8,9,0,6,5,0,1.465168539325843,1,1,414.0,4,6,-2.3999999999999986,24,1.4651685393258427,0.5108256237659909,0.0,14.0,-14.0,1.764705882352942,414.0,-84.0
2000-05-08,Clay,M,R64,102845,Carlos Moya,R,23.7,190.0,36.0,895.0,14,102104,Christian Ruud,R,27.7,188.0,86.0,478.0,5,2,12,0,1,4,0,1.8723849372384933,1,1,417.0,8,9,-4.0,72,1.8723849372384938,0.9555114450274365,7.0,7.0,0.0,1.8,417.0,0.0
2000-05-08,Clay,M,R64,102796,Magnus Norman,R,23.9,188.0,4.0,2314.0,26,103206,Sebastien Grosjean,R,21.9,175.0,35.0,900.0,11,21,8,0,8,3,0,2.571111111111111,2,1,1414.0,5,15,2.0,75,2.571111111111111,0.810930216216329,0.0,14.0,-14.0,5.0,1414.0,-210.0
2000-05-08,Clay,M,R64,102358,Thomas Enqvist,R,26.2,190.0,9.0,1811.0,19,101888,Daniel Vacek,R,29.1,190.0,47.0,785.0,11,15,4,0,9,2,0,2.307006369426752,1,1,1026.0,2,8,-2.900000000000002,16,2.3070063694267517,0.5108256237659905,0.0,7.0,-7.0,2.05128205128205,1026.0,-56.0
2000-05-08,Clay,M,R64,102021,Michael Chang,R,28.2,175.0,32.0,931.0,12,101965,Wayne Ferreira,R,28.6,185.0,50.0,747.0,7,9,3,0,6,1,0,1.2463186077643909,2,1,184.0,2,5,-0.40000000000000213,10,1.2463186077643909,0.6931471805599453,28.0,21.0,7.0,3.571428571428566,184.0,35.0
2000-05-08,Clay,M,R64,103324,Arnaud Di Pasquale,R,21.2,185.0,58.0,677.0,6,102223,Karim Alami,R,27.0,185.0,27.0,981.0,10,1,5,0,7,3,0,0.6901121304791029,1,1,-304.0,2,-4,-5.800000000000001,-8,0.6901121304791029,0.4054651081081644,28.0,14.0,14.0,-0.588235294117647,0.0,-56.0
2000-05-08,Clay,M,R64,103720,Lleyton Hewitt,R,19.2,180.0,12.0,1523.0,25,102905,Stefan Koubek,L,23.3,175.0,26.0,985.0,10,22,0,1,7,3,0,1.5461928934010152,2,1,538.0,-3,15,-4.100000000000001,-45,1.5461928934010152,-1.3862943611198906,0.0,21.0,-21.0,2.9411764705882346,538.0,-315.0
2000-05-08,Clay,M,R64,103507,Juan Carlos Ferrero,R,20.2,183.0,18.0,1293.0,23,102106,Davide Sanguinetti,R,27.7,188.0,99.0,401.0,8,11,13,0,3,5,0,3.224438902743142,1,1,892.0,8,15,-7.5,120,3.224438902743142,0.8472978603872034,14.0,7.0,7.0,1.7647058823529411,892.0,105.0
2000-05-08,Clay,M,R16,102456,Felix Mantilla,R,25.6,180.0,55.0,680.0,8,102318,Andrei Pavel,R,26.3,183.0,83.0,489.0,9,3,6,0,6,3,0,1.3905930470347647,4,1,191.0,3,-1,-0.6999999999999993,-3,1.3905930470347647,0.5596157879354227,0.0,7.0,-7.0,-0.5882352941176473,191.0,7.0
2000-05-08,Clay,M,R64,102271,Hicham Arazi,L,26.6,175.0,29.0,968.0,15,102854,Sjeng Schalken,R,23.7,193.0,44.0,811.0,11,10,5,0,8,2,0,1.1935881627620222,3,1,157.0,3,4,2.900000000000002,12,1.1935881627620222,0.6931471805599452,14.0,14.0,0.0,1.025641025641025,157.0,0.0
2000-05-08,Clay,M,R32,102456,Felix Mantilla,R,25.6,180.0,55.0,680.0,8,103498,Marat Safin,R,20.3,193.0,14.0,1370.0,11,3,5,0,8,3,0,0.4963503649635036,1,1,-690.0,2,-3,5.300000000000001,-6,0.49635036496350365,0.4054651081081644,0.0,21.0,-21.0,-0.47619047619047616,0.0,63.0
2000-05-08,Clay,M,R32,102318,Andrei Pavel,R,26.3,183.0,83.0,489.0,7,101611,Cedric Pioline,R,30.9,188.0,5.0,2061.0,7,4,1,0,6,1,0,0.2372634643377001,2,1,-1572.0,0,0,-4.599999999999998,0,0.23726346433770015,0.0,0.0,94.0,-94.0,0.0,0.0,-0.0
2000-05-08,Clay,M,R32,102610,Albert Costa,R,24.9,180.0,21.0,1207.0,13,102539,Bohdan Ulihrach,R,25.2,188.0,109.0,369.0,6,8,6,0,0,6,0,3.2710027100271004,3,1,838.0,0,7,-0.3000000000000007,0,3.2710027100271004,0.0,0.0,7.0,-7.0,5.3846153846153815,838.0,-49.0
2000-05-08,Clay,M,R32,101962,Younes El Aynaoui,R,28.7,193.0,16.0,1337.0,20,103151,Mariano Zabaleta,R,22.2,183.0,45.0,807.0,13,9,11,0,9,4,0,1.6567534076827757,2,1,530.0,7,7,6.5,49,1.6567534076827757,0.8754687373539001,0.0,7.0,-7.0,0.9333333333333333,530.0,-49.0
2000-05-08,Clay,M,R32,102856,Gustavo Kuerten,R,23.7,190.0,6.0,2012.0,17,102882,Mark Philippoussis,R,23.5,196.0,24.0,1106.0,5,6,12,0,3,1,0,1.8191681735985528,2,1,906.0,11,12,0.1999999999999993,132,1.8191681735985534,1.8718021769015913,0.0,21.0,-21.0,10.000000000000005,906.0,-252.0
2000-05-08,Clay,M,R32,102148,Fabrice Santoro,R,27.4,178.0,28.0,972.0,15,102450,Tim Henman,R,25.7,185.0,10.0,1672.0,10,12,3,0,7,3,0,0.5813397129186603,2,1,-700.0,0,5,1.6999999999999993,0,0.5813397129186603,0.0,0.0,21.0,-21.0,1.8518518518518523,0.0,-105.0
2000-05-08,Clay,M,R32,101532,Francisco Clavet,L,31.5,183.0,63.0,644.0,13,102839,Nicolas Lapentti,R,23.7,188.0,8.0,1879.0,10,7,6,0,6,4,0,0.3427354976051091,2,1,-1235.0,2,3,7.800000000000001,6,0.3427354976051091,0.33647223662121295,0.0,14.0,-14.0,0.3409090909090909,0.0,-42.0
2000-05-08,Clay,M,SF,102856,Gustavo Kuerten,R,23.7,190.0,6.0,2012.0,17,102374,Alex Corretja,R,26.1,180.0,11.0,1634.0,6,6,11,0,4,2,0,1.2313341493268053,5,1,378.0,9,11,-2.400000000000002,99,1.2313341493268053,1.3862943611198906,0.0,14.0,-14.0,3.2352941176470567,378.0,-154.0
2000-05-08,Clay,M,R64,103264,Mariano Puerta,L,21.6,180.0,38.0,850.0,20,101746,Renzo Furlan,R,30.0,175.0,482.0,45.0,0,0,22,0,0,0,0,18.88888888888889,1,1,805.0,22,20,-8.399999999999999,440,18.88888888888889,3.1354942159291497,0.0,0.0,0.0,2.1276595744680855,805.0,0.0
2000-05-08,Clay,M,R32,101736,Andre Agassi,R,30.0,180.0,1.0,5074.0,17,103292,Gaston Gaudio,R,21.4,175.0,46.0,797.0,10,14,1,0,4,6,0,6.366373902132999,4,1,4277.0,-5,7,8.600000000000001,-35,6.366373902132999,-1.252762968495368,0.0,14.0,-14.0,0.7291666666666665,4277.0,-98.0
2000-05-08,Clay,M,R32,102374,Alex Corretja,R,26.1,180.0,11.0,1634.0,16,102562,Jiri Novak,R,25.1,190.0,40.0,816.0,11,11,7,0,8,2,0,2.002450980392157,1,1,818.0,5,5,1.0,25,2.002450980392157,0.980829253011726,0.0,7.0,-7.0,2.5,818.0,-35.0
2000-05-08,Clay,M,R64,102338,Yevgeny Kafelnikov,R,26.2,190.0,3.0,2828.0,20,102247,Andrea Gaudenzi,R,26.8,183.0,65.0,635.0,5,17,2,0,2,3,0,4.453543307086615,1,1,2193.0,-1,15,-0.6000000000000014,-15,4.453543307086615,-0.2876820724517808,7.0,7.0,0.0,9.374999999999991,2193.0,0.0
2000-05-15,Clay,M,R32,101735,Wayne Ferreira,R,30.0,185.0,52.0,645.0,11,101965,Richard Fromberg,R,28.7,196.0,63.0,717.0,15,14,4,0,7,2,0,1.1116279069767443,2,0,-72.0,2,-4,1.3000000000000007,-8,0.899581589958159,0.5108256237659905,14.0,28.0,-14.0,-1.7391304347826082,0.0,56.0
2000-05-15,Clay,M,R16,101962,Magnus Norman,R,28.7,188.0,4.0,1377.0,11,102796,Younes El Aynaoui,R,24.0,193.0,15.0,2785.0,32,21,5,0,6,11,0,2.0225127087872186,3,0,-1408.0,-6,-21,4.699999999999999,126,0.49443447037701976,-0.6931471805599454,14.0,0.0,14.0,-3.68421052631579,0.0,-294.0
2000-05-15,Clay,M,F,103498,Gustavo Kuerten,R,20.3,190.0,7.0,1387.0,12,102856,Marat Safin,R,23.7,193.0,14.0,1887.0,21,6,4,0,8,17,0,1.3604902667627974,4,0,-500.0,-13,-9,-3.3999999999999986,117,0.7350291467938527,-1.2809338454620642,7.0,0.0,7.0,-2.0454545454545463,0.0,-63.0
2000-05-15,Clay,M,R32,103206,Gustavo Kuerten,R,22.0,190.0,7.0,900.0,12,102856,Sebastien Grosjean,R,23.7,175.0,33.0,1887.0,21,6,4,0,8,16,0,2.0966666666666667,1,0,-987.0,-12,-9,-1.6999999999999993,108,0.4769475357710652,-1.2237754316221159,7.0,0.0,7.0,-3.3333333333333344,0.0,-63.0
2000-05-15,Clay,M,R32,103252,Younes El Aynaoui,R,21.7,193.0,15.0,547.0,12,101962,Alberto Martin,R,28.7,175.0,75.0,1377.0,22,9,3,0,9,13,0,2.517367458866545,1,0,-830.0,-10,-10,-7.0,100,0.3972403776325345,-1.2527629684953678,14.0,7.0,7.0,-1.25,0.0,-70.0
2000-05-15,Clay,M,R64,102644,Alex Corretja,R,24.7,180.0,11.0,814.0,12,102374,Franco Squillari,L,26.1,183.0,43.0,1702.0,20,11,6,0,6,10,0,2.090909090909091,1,0,-888.0,-4,-8,-1.4000000000000021,32,0.4782608695652174,-0.45198512374305744,7.0,7.0,0.0,-3.3333333333333304,0.0,-0.0
2000-05-15,Clay,M,R64,102765,Marcelo Rios,L,24.1,175.0,20.0,1179.0,10,102701,Nicolas Escude,R,24.4,185.0,21.0,1213.0,9,6,4,0,6,4,0,1.028837998303647,2,0,-34.0,0,1,-0.29999999999999716,0,0.9719703215169002,0.0,7.0,0.0,7.0,0.7692307692307709,0.0,7.0
2000-05-15,Clay,M,R64,102338,Sjeng Schalken,R,26.2,193.0,44.0,2821.0,14,102854,Yevgeny Kafelnikov,R,23.7,190.0,3.0,811.0,12,9,7,0,7,2,0,0.2874867068415455,3,0,2010.0,5,2,2.5,10,3.4784217016029593,0.980829253011726,7.0,28.0,-21.0,0.5714285714285714,2010.0,-42.0
2000-05-15,Clay,M,R16,102450,Mariano Zabaleta,R,25.7,183.0,38.0,1661.0,11,103151,Tim Henman,R,22.2,185.0,12.0,837.0,9,7,4,0,7,2,0,0.5039133052378085,4,0,824.0,2,2,3.5,4,1.984468339307049,0.5108256237659905,7.0,0.0,7.0,0.4444444444444444,824.0,14.0
2000-05-15,Clay,M,R64,102905,Mariano Puerta,L,23.4,180.0,30.0,974.0,11,103264,Stefan Koubek,L,21.7,175.0,29.0,974.0,23,0,4,0,7,24,0,1.0,1,0,0.0,-20,-12,1.6999999999999993,240,1.0,-1.6094379124341003,7.0,7.0,0.0,-4.4444444444444455,0.0,-0.0
2000-05-15,Clay,M,R64,102950,Todd Martin,R,23.2,198.0,23.0,967.0,13,101774,Fernando Vicente,R,29.9,180.0,31.0,1146.0,2,2,7,0,6,0,0,1.1851085832471562,3,0,-179.0,7,11,-6.699999999999999,77,0.8438045375218151,2.0794415416798357,7.0,-1470.0,1477.0,1.4285714285714286,0.0,16247.0
2000-05-15,Clay,M,R16,103324,Andrei Pavel,R,21.3,183.0,70.0,706.0,11,102318,Arnaud Di Pasquale,R,26.3,185.0,54.0,578.0,9,4,8,0,3,6,0,0.8186968838526912,2,0,128.0,2,2,-5.0,4,1.221453287197232,0.25131442828090633,7.0,0.0,7.0,0.3333333333333333,128.0,14.0
2000-05-15,Clay,M,R32,102998,Andrei Medvedev,R,22.9,193.0,25.0,577.0,10,102446,Jan Michael Gambill,R,25.7,190.0,72.0,1121.0,10,1,1,0,9,8,0,1.9428076256499127,1,0,-544.0,-7,0,-2.8000000000000007,0,0.5147190008920607,-1.5040773967762742,14.0,0.0,14.0,0.0,0.0,0.0
2000-05-15,Clay,M,R32,102306,Marcelo Rios,L,26.3,175.0,20.0,192.0,1,102701,Michael Kohlmann,R,24.4,188.0,179.0,1213.0,9,6,0,0,0,5,1,6.317708333333333,1,0,-1021.0,-5,-8,1.9000000000000021,40,0.15828524319868095,-1.791759469228055,-1827.0,0.0,-1827.0,-2.7586206896551704,0.0,14616.0
2000-05-15,Clay,M,R32,101774,Alex Corretja,R,29.9,180.0,11.0,1146.0,3,102374,Todd Martin,R,26.1,198.0,23.0,1702.0,20,11,1,0,2,9,0,1.4851657940663177,2,0,-556.0,-8,-17,3.799999999999997,136,0.6733254994124559,-1.6094379124341005,7.0,0.0,7.0,-3.5416666666666687,0.0,-119.0
2000-05-15,Clay,M,R16,101965,Gustavo Kuerten,R,28.7,190.0,7.0,717.0,8,102856,Wayne Ferreira,R,23.7,185.0,52.0,1887.0,21,6,2,0,6,15,0,2.631799163179916,3,0,-1170.0,-13,-13,5.0,169,0.3799682034976153,-1.6739764335716714,7.0,0.0,7.0,-2.1666666666666665,0.0,-91.0
2000-05-15,Clay,M,R32,102358,Francisco Clavet,L,26.2,183.0,55.0,1871.0,9,101532,Thomas Enqvist,R,31.6,190.0,8.0,693.0,15,7,3,0,6,9,0,0.3703901656867985,1,0,1178.0,-6,-6,-5.400000000000002,36,2.6998556998557,-0.9162907318741553,7.0,0.0,7.0,-0.9374999999999997,1178.0,-42.0
2000-05-15,Clay,M,R32,103018,Cedric Pioline,R,22.9,188.0,5.0,679.0,8,101611,Max Mirnyi,R,30.9,196.0,57.0,2095.0,18,11,2,0,6,7,0,3.085419734904271,2,0,-1416.0,-5,-10,-8.0,50,0.3241050119331742,-0.980829253011726,14.0,0.0,14.0,-1.1111111111111112,0.0,-140.0
2000-05-15,Clay,M,R64,102434,Rainer Schuettler,R,25.8,180.0,78.0,776.0,10,102783,Vincent Spadea,R,24.1,183.0,46.0,534.0,9,8,3,1,7,0,0,0.6881443298969072,2,0,242.0,3,1,1.6999999999999993,3,1.453183520599251,1.3862943611198906,7.0,-4024.0,4031.0,0.37037037037037046,242.0,4031.0
2000-05-15,Clay,M,R64,102563,Magnus Norman,R,25.1,188.0,4.0,671.0,11,102796,Thomas Johansson,R,24.0,180.0,59.0,2785.0,32,21,3,0,8,12,0,4.150521609538003,1,0,-2114.0,-9,-21,1.1000000000000014,189,0.24093357271095153,-1.1786549963416462,7.0,0.0,7.0,-9.999999999999993,0.0,-147.0
2000-05-15,Clay,M,R64,102271,Tim Henman,R,26.6,185.0,12.0,982.0,12,102450,Hicham Arazi,L,25.7,175.0,27.0,1661.0,21,16,5,0,7,5,0,1.6914460285132382,6,0,-679.0,0,-9,0.9000000000000021,0,0.5912101143889223,0.0,7.0,0.0,7.0,-4.736842105263152,0.0,-63.0
2000-05-15,Clay,M,R64,101806,Jerome Golmard,L,29.6,188.0,88.0,61.0,1,102259,Marc Kevin Goellner,R,26.7,196.0,407.0,459.0,13,12,1,0,0,1,0,7.524590163934426,1,0,-398.0,0,-12,2.900000000000002,0,0.1328976034858388,0.0,14.0,28.0,-14.0,-3.0769230769230753,0.0,168.0
2000-05-15,Clay,M,R16,101820,Marat Safin,R,29.5,193.0,14.0,820.0,8,103498,Marc Rosset,R,20.3,201.0,41.0,1387.0,17,4,4,0,4,13,0,1.6914634146341463,2,0,-567.0,-9,-9,9.2,81,0.5912040374909877,-1.0296194171811581,7.0,0.0,7.0,-0.8823529411764707,0.0,-63.0
2000-05-15,Clay,M,R64,103292,Mariano Zabaleta,R,21.4,183.0,38.0,802.0,11,103151,Gaston Gaudio,R,22.2,175.0,45.0,837.0,9,7,7,0,4,3,0,1.0436408977556109,3,0,-35.0,4,2,-0.8000000000000007,8,0.9581839904420549,0.6931471805599452,7.0,0.0,7.0,1.1111111111111107,0.0,14.0
2000-05-15,Clay,M,R32,102783,Magnus Norman,R,24.1,188.0,4.0,534.0,9,102796,Rainer Schuettler,R,24.0,180.0,78.0,2785.0,32,21,3,0,5,13,0,5.215355805243446,3,0,-2251.0,-10,-23,0.10000000000000142,230,0.19174147217235188,-1.2527629684953678,21.0,7.0,14.0,-20.90909090909088,0.0,-322.0
2000-05-15,Clay,M,R32,102854,Mariano Puerta,L,23.7,180.0,30.0,811.0,12,103264,Sjeng Schalken,R,21.7,193.0,44.0,974.0,23,0,3,0,8,23,0,1.2009864364981504,1,0,-163.0,-20,-11,2.0,220,0.8326488706365504,-1.7917594692280552,7.0,0.0,7.0,-3.6666666666666665,0.0,-77.0
2000-05-15,Clay,M,R64,102344,Thomas Enqvist,R,26.2,190.0,8.0,841.0,10,102358,Karol Kucera,R,26.2,188.0,37.0,1871.0,21,15,4,0,6,6,0,2.2247324613555293,2,0,-1030.0,-2,-11,0.0,22,0.4494922501336184,-0.33647223662121295,7.0,7.0,0.0,-11.0,0.0,-0.0
2000-05-15,Clay,M,R64,102998,Jan Michael Gambill,R,22.9,190.0,72.0,577.0,7,102021,Michael Chang,R,28.2,175.0,32.0,940.0,10,7,0,0,7,3,0,0.6138297872340426,3,1,-363.0,-3,-3,-5.300000000000001,9,0.6138297872340426,-1.3862943611198906,0.0,7.0,-7.0,-0.47619047619047616,0.0,21.0
2000-05-15,Clay,M,R32,103720,Mariano Zabaleta,R,19.2,183.0,38.0,1748.0,5,103151,Lleyton Hewitt,R,22.2,180.0,10.0,837.0,9,7,1,0,3,4,1,0.4788329519450801,1,0,911.0,-3,-4,-3.0,12,2.088410991636798,-0.916290731874155,7.0,7.0,0.0,-1.0,911.0,-0.0
2000-05-15,Clay,M,R64,102446,Andrei Medvedev,R,25.7,193.0,25.0,1121.0,10,103103,Dominik Hrbaty,R,22.4,183.0,13.0,1408.0,11,1,9,0,8,3,0,0.7961647727272727,1,1,-287.0,6,-1,3.3000000000000007,-6,0.7961647727272727,0.9162907318741553,7.0,7.0,0.0,-0.2325581395348837,0.0,-0.0
2000-05-15,Clay,M,R64,103498,Marat Safin,R,20.3,193.0,14.0,1387.0,17,102610,Albert Costa,R,24.9,180.0,18.0,1327.0,11,4,15,0,6,5,0,1.0452147701582517,1,1,60.0,10,6,-4.599999999999998,60,1.0452147701582517,0.9808292530117262,7.0,7.0,0.0,1.0714285714285718,60.0,0.0
2000-05-15,Clay,M,R64,101888,Alberto Martin,R,29.1,175.0,75.0,775.0,12,103252,Daniel Vacek,R,21.7,190.0,47.0,547.0,7,5,3,0,9,2,0,0.7058064516129032,1,0,228.0,1,5,7.400000000000002,5,1.416819012797075,0.2876820724517808,7.0,14.0,-7.0,0.5952380952380951,228.0,-35.0
2000-05-15,Clay,M,R64,102882,Lleyton Hewitt,R,23.5,180.0,10.0,1140.0,6,103720,Mark Philippoussis,R,19.2,196.0,24.0,1748.0,29,22,2,1,3,4,0,1.5333333333333334,2,0,-608.0,-2,-23,4.300000000000001,46,0.6521739130434783,-0.5108256237659905,7.0,7.0,0.0,-4.339622641509433,0.0,-0.0
2000-05-15,Clay,M,R64,102021,Jan Michael Gambill,R,28.2,190.0,72.0,940.0,10,102998,Michael Chang,R,22.9,175.0,32.0,577.0,7,7,3,0,7,0,0,0.6138297872340426,3,0,363.0,3,3,5.300000000000001,9,1.6291161178509532,1.3862943611198906,7.0,-2520.0,2527.0,0.47619047619047616,363.0,7581.0
2000-05-15,Clay,M,R64,103103,Andrei Medvedev,R,22.4,193.0,25.0,1408.0,11,102446,Dominik Hrbaty,R,25.7,183.0,13.0,1121.0,10,1,3,0,8,9,0,0.7961647727272727,1,0,287.0,-6,1,-3.3000000000000007,-6,1.256021409455843,-0.9162907318741553,7.0,7.0,0.0,0.2325581395348837,287.0,0.0
2000-05-15,Clay,M,R64,102610,Marat Safin,R,24.9,193.0,14.0,1327.0,11,103498,Albert Costa,R,20.3,180.0,18.0,1387.0,17,4,5,0,6,15,0,1.0452147701582517,1,0,-60.0,-10,-6,4.599999999999998,60,0.9567411679884643,-0.9808292530117262,7.0,7.0,0.0,-1.0714285714285718,0.0,-0.0
2000-05-15,Clay,M,R64,102227,Felix Mantilla,R,26.9,180.0,64.0,679.0,10,102456,Sargis Sargsian,R,25.6,180.0,58.0,641.0,11,3,5,0,5,8,0,0.9440353460972016,2,0,38.0,-3,-1,1.2999999999999972,3,1.0592823712948518,-0.4054651081081646,21.0,7.0,14.0,-0.4347826086956527,38.0,-14.0
2000-05-15,Clay,M,R64,101543,Byron Black,R,31.5,175.0,65.0,654.0,9,101647,Jeff Tarango,L,30.6,180.0,62.0,635.0,10,10,3,0,6,0,0,0.970948012232416,1,0,19.0,3,-1,0.8999999999999986,-3,1.0299212598425196,1.3862943611198906,7.0,-378.0,385.0,-0.5263157894736846,19.0,-385.0
2000-05-15,Clay,M,R64,102839,Marc Rosset,R,23.8,201.0,41.0,1814.0,11,101820,Nicolas Lapentti,R,29.5,188.0,9.0,820.0,15,13,5,0,6,3,0,0.4520396912899669,1,0,994.0,2,-4,-5.699999999999999,-8,2.2121951219512197,0.4054651081081644,7.0,21.0,-14.0,-0.5970149253731344,994.0,56.0
2000-05-15,Clay,M,R64,102437,Max Mirnyi,R,25.8,196.0,57.0,444.0,9,103018,Adrian Voinea,R,22.9,185.0,93.0,679.0,12,7,2,0,7,3,0,1.529279279279279,2,0,-235.0,-1,-3,2.900000000000002,3,0.6539027982326951,-0.2876820724517808,14.0,14.0,0.0,-0.7692307692307688,0.0,-0.0
2000-05-15,Clay,M,R64,102223,Gustavo Kuerten,R,27.0,190.0,7.0,975.0,11,102856,Karim Alami,R,23.7,185.0,28.0,1887.0,21,6,4,0,7,18,0,1.935384615384616,3,0,-912.0,-14,-10,3.3000000000000007,140,0.5166931637519873,-1.33500106673234,7.0,7.0,0.0,-2.325581395348837,0.0,-0.0
2000-05-15,Clay,M,R32,102259,Tim Henman,R,26.7,185.0,12.0,459.0,10,102450,Jerome Golmard,L,25.7,188.0,88.0,1661.0,21,16,4,0,6,6,0,3.6187363834422657,3,0,-1202.0,-2,-11,1.0,22,0.2763395544852498,-0.33647223662121295,7.0,7.0,0.0,-5.5,0.0,-0.0
2000-05-15,Clay,M,SF,102318,Gustavo Kuerten,R,26.3,190.0,7.0,578.0,10,102856,Andrei Pavel,R,23.7,183.0,70.0,1887.0,21,6,4,0,6,19,0,3.264705882352941,4,0,-1309.0,-15,-11,2.6000000000000014,165,0.3063063063063063,-1.3862943611198906,7.0,0.0,7.0,-3.0555555555555545,0.0,-77.0
2000-05-15,Clay,M,QF,101611,Marat Safin,R,30.9,193.0,14.0,2095.0,8,103498,Cedric Pioline,R,20.3,188.0,5.0,1387.0,17,4,2,0,6,16,0,0.6620525059665872,3,0,708.0,-14,-9,10.599999999999998,126,1.510454217736121,-1.7346010553881064,7.0,0.0,7.0,-0.7758620689655173,708.0,-63.0
2000-05-15,Clay,M,QF,102796,Gustavo Kuerten,R,24.0,190.0,7.0,2785.0,9,102856,Magnus Norman,R,23.7,188.0,4.0,1887.0,21,6,3,0,6,20,0,0.6775583482944345,5,0,898.0,-17,-12,0.3000000000000007,204,1.4758876523582405,-1.6582280766035324,21.0,0.0,21.0,-9.230769230769226,898.0,-252.0
2000-05-15,Clay,M,QF,103151,Andrei Pavel,R,22.2,183.0,70.0,837.0,14,102318,Mariano Zabaleta,R,26.3,183.0,38.0,578.0,9,4,5,0,9,4,0,0.6905615292712067,1,0,259.0,1,5,-4.100000000000001,5,1.4480968858131489,0.18232155679395468,7.0,7.0,0.0,0.9803921568627448,259.0,0.0
2000-05-15,Clay,M,R16,103264,Marcelo Rios,L,21.7,175.0,20.0,974.0,8,102701,Mariano Puerta,L,24.4,180.0,30.0,1213.0,9,6,6,0,2,6,0,1.2453798767967146,2,0,-239.0,0,-1,-2.6999999999999993,0,0.8029678483099753,0.0,7.0,0.0,7.0,-0.27027027027027034,0.0,-7.0
